
RCP85__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS.
RUN:               RCP8.5, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2240      0.44584592E+01      0.00000000E+00      0.90291818E+03      0.13536988E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.94392857E+00      0.26906939E+00      0.14312245E-01      0.64322449E+00      0.82158033E+02      0.22326749E+02      0.15317100E+03      0.71813954E+03      0.48432612E+02      0.11681429E+00      0.13366997E+03      0.22184122E+01      0.19000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2241      0.41886643E+01      0.00000000E+00      0.90308848E+03      0.13512114E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.83480000E+00      0.24288571E+00      0.13485714E-01      0.65037143E+00      0.82168379E+02      0.22332243E+02      0.15322508E+03      0.71830266E+03      0.48450286E+02      0.11710000E+00      0.13369069E+03      0.20550357E+01      0.18000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2242      0.39188694E+01      0.00000000E+00      0.90325878E+03      0.13487241E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.72567143E+00      0.21670204E+00      0.12659184E-01      0.65751837E+00      0.82178724E+02      0.22337737E+02      0.15327915E+03      0.71846578E+03      0.48467959E+02      0.11738571E+00      0.13371140E+03      0.18916592E+01      0.18000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2243      0.36490745E+01      0.00000000E+00      0.90342908E+03      0.13462367E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.61654286E+00      0.19051837E+00      0.11832653E-01      0.66466531E+00      0.82189070E+02      0.22343231E+02      0.15333323E+03      0.71862890E+03      0.48485633E+02      0.11767143E+00      0.13373212E+03      0.17282827E+01      0.17000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2244      0.33792796E+01      0.00000000E+00      0.90359939E+03      0.13437494E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.50741429E+00      0.16433469E+00      0.11006122E-01      0.67181224E+00      0.82199416E+02      0.22348724E+02      0.15338730E+03      0.71879202E+03      0.48503306E+02      0.11795714E+00      0.13375283E+03      0.15649061E+01      0.17000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2245      0.31094847E+01      0.00000000E+00      0.90376969E+03      0.13412620E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.39828571E+00      0.13815102E+00      0.10179592E-01      0.67895918E+00      0.82209762E+02      0.22354218E+02      0.15344138E+03      0.71895514E+03      0.48520980E+02      0.11824286E+00      0.13377355E+03      0.14015296E+01      0.16000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2246      0.28396898E+01      0.00000000E+00      0.90393999E+03      0.13387747E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.28915714E+00      0.11196735E+00      0.93530612E-02      0.68610612E+00      0.82220108E+02      0.22359712E+02      0.15349545E+03      0.71911826E+03      0.48538653E+02      0.11852857E+00      0.13379427E+03      0.12381531E+01      0.16000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2247      0.25698949E+01      0.00000000E+00      0.90411030E+03      0.13362873E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.18002857E+00      0.85783673E-01      0.85265306E-02      0.69325306E+00      0.82230454E+02      0.22365206E+02      0.15354953E+03      0.71928138E+03      0.48556327E+02      0.11881429E+00      0.13381498E+03      0.10747765E+01      0.15000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2248      0.23001000E+01      0.00000000E+00      0.90428060E+03      0.13338000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70900000E-01      0.59600000E-01      0.77000000E-02      0.70040000E+00      0.82240800E+02      0.22370700E+02      0.15360360E+03      0.71944450E+03      0.48574000E+02      0.11910000E+00      0.13383570E+03      0.91140000E+00      0.15000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2249      0.20880000E+01      0.00000000E+00      0.90478950E+03      0.13343000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70330000E+00      0.82247300E+02      0.22398700E+02      0.15397610E+03      0.72020330E+03      0.48747400E+02      0.11790000E+00      0.13388760E+03      0.90440000E+00      0.92000000E-01      0.40130000E+01      0.48300000E+00      0.87700000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15592000E+03      0.35110820E+04
      2250      0.20458000E+01      0.00000000E+00      0.90486030E+03      0.13343600E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70330000E+00      0.82252700E+02      0.22400200E+02      0.15398670E+03      0.72025240E+03      0.48750600E+02      0.11790000E+00      0.13389690E+03      0.90440000E+00      0.92000000E-01      0.40130000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15593700E+03      0.35110820E+04
      2251      0.20500400E+01      0.00000000E+00      0.90495520E+03      0.13343680E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70338000E+00      0.82260220E+02      0.22402260E+02      0.15400076E+03      0.72031816E+03      0.48755060E+02      0.11790000E+00      0.13390908E+03      0.90440000E+00      0.92000000E-01      0.40140000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15596000E+03      0.35110820E+04
      2252      0.20542800E+01      0.00000000E+00      0.90505010E+03      0.13343760E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70346000E+00      0.82267740E+02      0.22404320E+02      0.15401482E+03      0.72038392E+03      0.48759520E+02      0.11790000E+00      0.13392126E+03      0.90440000E+00      0.92000000E-01      0.40150000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15598300E+03      0.35110820E+04
      2253      0.20585200E+01      0.00000000E+00      0.90514500E+03      0.13343840E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70354000E+00      0.82275260E+02      0.22406380E+02      0.15402888E+03      0.72044968E+03      0.48763980E+02      0.11790000E+00      0.13393344E+03      0.90440000E+00      0.92000000E-01      0.40160000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15600600E+03      0.35110820E+04
      2254      0.20627600E+01      0.00000000E+00      0.90523990E+03      0.13343920E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70362000E+00      0.82282780E+02      0.22408440E+02      0.15404294E+03      0.72051544E+03      0.48768440E+02      0.11790000E+00      0.13394562E+03      0.90440000E+00      0.92000000E-01      0.40170000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15602900E+03      0.35110820E+04
      2255      0.20670000E+01      0.00000000E+00      0.90533480E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70370000E+00      0.82290300E+02      0.22410500E+02      0.15405700E+03      0.72058120E+03      0.48772900E+02      0.11790000E+00      0.13395780E+03      0.90440000E+00      0.92000000E-01      0.40180000E+01      0.48400000E+00      0.87800000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15605100E+03      0.35110820E+04
      2256      0.20785200E+01      0.00000000E+00      0.90544156E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70376000E+00      0.82298740E+02      0.22412760E+02      0.15407282E+03      0.72065512E+03      0.48777920E+02      0.11794000E+00      0.13397158E+03      0.90440000E+00      0.92000000E-01      0.40180000E+01      0.48400000E+00      0.87900000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15607400E+03      0.35110820E+04
      2257      0.20900400E+01      0.00000000E+00      0.90554832E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70382000E+00      0.82307180E+02      0.22415020E+02      0.15408864E+03      0.72072904E+03      0.48782940E+02      0.11798000E+00      0.13398536E+03      0.90440000E+00      0.92000000E-01      0.40190000E+01      0.48400000E+00      0.87900000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15609700E+03      0.35110820E+04
      2258      0.21015600E+01      0.00000000E+00      0.90565508E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70388000E+00      0.82315620E+02      0.22417280E+02      0.15410446E+03      0.72080296E+03      0.48787960E+02      0.11802000E+00      0.13399914E+03      0.90440000E+00      0.92000000E-01      0.40200000E+01      0.48400000E+00      0.87900000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15612500E+03      0.35110820E+04
      2259      0.21130800E+01      0.00000000E+00      0.90576184E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70394000E+00      0.82324060E+02      0.22419540E+02      0.15412028E+03      0.72087688E+03      0.48792980E+02      0.11806000E+00      0.13401292E+03      0.90440000E+00      0.92000000E-01      0.40210000E+01      0.48400000E+00      0.87900000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15615200E+03      0.35110820E+04
      2260      0.21246000E+01      0.00000000E+00      0.90586860E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70500000E-01      0.59200000E-01      0.77000000E-02      0.70400000E+00      0.82332500E+02      0.22421800E+02      0.15413610E+03      0.72095080E+03      0.48798000E+02      0.11810000E+00      0.13402670E+03      0.90440000E+00      0.92000000E-01      0.40220000E+01      0.48500000E+00      0.87900000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15618000E+03      0.35110820E+04
      2261      0.21217267E+01      0.00000000E+00      0.90598070E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70513333E-01      0.59200000E-01      0.77000000E-02      0.70407333E+00      0.82341367E+02      0.22424220E+02      0.15415269E+03      0.72102846E+03      0.48803253E+02      0.11810667E+00      0.13404113E+03      0.90440000E+00      0.92000000E-01      0.40230000E+01      0.48500000E+00      0.88000000E+00      0.23800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15620700E+03      0.35110820E+04
