
RCP4.5 WITH SUPPLEMENTARY EXTENSION SCP45TO3PD__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP45SCP45TO3PD, FINAL RELEASE, 30 MAY 2009
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS. SEE OZONE, LANDUSE AND AEROSOL DATA SOURCES DESCRIBED IN CMIP5 NOTES AND RCP DATABASE.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience. After 2100, the supplementary extension starts, and merges with RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
    COLUMN:                  1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53
      2235      0.19470056E+01      0.00000000E+00      0.86078125E-01      0.18609275E+01      0.23303826E+01      0.23141760E+01      0.21739981E+01      0.16558442E+01      0.29631299E+00      0.22184091E+00      0.14017790E+00      0.16206550E-01      0.12297331E-01      0.35063187E-02      0.15608610E-03      0.36217642E-02      0.49207051E-02      0.15311027E-02      0.74954245E-02      0.67691688E-01      0.16306574E-01      0.18538061E-04      0.76865615E-02      0.14945802E-01      0.24498960E-03      0.11043897E-01      0.86545177E-03      0.20444183E-02      0.13984706E-02      0.28370033E-06      0.47822776E-23      0.57258202E-08      0.25299418E-06      0.57716816E-07      0.19045437E-08      0.00000000E+00      0.22161266E-04      0.56523133E-09      0.62699234E-05      0.58028908E-03     -0.13526097E+00     -0.34130181E-01      0.81244036E-01     -0.45687336E-01     -0.42011410E-01      0.53239181E-02     -0.10000000E+00     -0.39687572E+00      0.00000000E+00      0.20466556E+00      0.50556108E-01     -0.23268164E+00      0.40141627E-01
      2236      0.19099542E+01      0.00000000E+00      0.59268125E-01      0.18506860E+01      0.23208157E+01      0.23047614E+01      0.21645269E+01      0.16475364E+01      0.29545019E+00      0.22154038E+00      0.14023442E+00      0.16054330E-01      0.12297349E-01      0.35063183E-02      0.15608637E-03      0.36215279E-02      0.49230036E-02      0.15317962E-02      0.74987189E-02      0.67732120E-01      0.16313126E-01      0.18532207E-04      0.76900409E-02      0.14945796E-01      0.23907804E-03      0.10918224E-01      0.85387714E-03      0.20366341E-02      0.13975294E-02      0.27148133E-06      0.39028524E-23      0.52597245E-08      0.24023973E-06      0.54524309E-07      0.17842014E-08      0.00000000E+00      0.21774479E-04      0.53606114E-09      0.63497399E-05      0.58028908E-03     -0.13538019E+00     -0.34184733E-01      0.81164268E-01     -0.45476593E-01     -0.41975692E-01      0.50925561E-02     -0.10000000E+00     -0.39695261E+00      0.00000000E+00      0.20437437E+00      0.50408173E-01     -0.23268164E+00      0.40102238E-01
      2237      0.18840462E+01      0.00000000E+00      0.43176875E-01      0.18408693E+01      0.23116704E+01      0.22957663E+01      0.21554751E+01      0.16396226E+01      0.29459452E+00      0.22125798E+00      0.14029121E+00      0.15904155E-01      0.12297368E-01      0.35063180E-02      0.15608665E-03      0.36213008E-02      0.49254270E-02      0.15325037E-02      0.75020556E-02      0.67772426E-01      0.16319741E-01      0.18526835E-04      0.76936650E-02      0.14945790E-01      0.23332115E-03      0.10794220E-01      0.84247920E-03      0.20288944E-02      0.13965907E-02      0.25981071E-06      0.31854740E-23      0.48318051E-08      0.22882321E-06      0.51510066E-07      0.16715336E-08      0.00000000E+00      0.21395169E-04      0.50841952E-09      0.64184516E-05      0.58028908E-03     -0.13549942E+00     -0.34239285E-01      0.81084500E-01     -0.45265850E-01     -0.41939974E-01      0.48611941E-02     -0.10000000E+00     -0.39702948E+00      0.00000000E+00      0.20408511E+00      0.50261465E-01     -0.23268164E+00      0.40062850E-01
      2238      0.18636652E+01      0.00000000E+00      0.32265625E-01      0.18313996E+01      0.23028715E+01      0.22871156E+01      0.21467679E+01      0.16320338E+01      0.29374057E+00      0.22099357E+00      0.14034767E+00      0.15755938E-01      0.12297386E-01      0.35063176E-02      0.15608692E-03      0.36210817E-02      0.49278800E-02      0.15332169E-02      0.75054130E-02      0.67812244E-01      0.16326393E-01      0.18521887E-04      0.76973403E-02      0.14945784E-01      0.22770729E-03      0.10671818E-01      0.83125120E-03      0.20211964E-02      0.13956542E-02      0.24865923E-06      0.26001860E-23      0.44388863E-08      0.21860262E-06      0.48663822E-07      0.15660349E-08      0.00000000E+00      0.21023055E-04      0.48222133E-09      0.64762815E-05      0.58028908E-03     -0.13561864E+00     -0.34293837E-01      0.81004732E-01     -0.45055108E-01     -0.41904256E-01      0.46298321E-02     -0.10000000E+00     -0.39710633E+00      0.00000000E+00      0.20379617E+00      0.50115055E-01     -0.23268164E+00      0.40023461E-01
      2239      0.18479180E+01      0.00000000E+00      0.25655000E-01      0.18222630E+01      0.22944061E+01      0.22787965E+01      0.21383929E+01      0.16247599E+01      0.29288608E+00      0.22074698E+00      0.14040357E+00      0.15609632E-01      0.12297404E-01      0.35063172E-02      0.15608719E-03      0.36208701E-02      0.49303263E-02      0.15339323E-02      0.75087816E-02      0.67851451E-01      0.16333073E-01      0.18517334E-04      0.77010283E-02      0.14945778E-01      0.22223162E-03      0.10550979E-01      0.82018879E-03      0.20135388E-02      0.13947196E-02      0.23800153E-06      0.21226105E-23      0.40780782E-08      0.20945214E-06      0.45976051E-07      0.14672410E-08      0.00000000E+00      0.20657939E-04      0.45738869E-09      0.65281192E-05      0.58028908E-03     -0.13573786E+00     -0.34348389E-01      0.80924964E-01     -0.44844365E-01     -0.41868538E-01      0.43984701E-02     -0.10000000E+00     -0.39718316E+00      0.00000000E+00      0.20350688E+00      0.49968557E-01     -0.23268164E+00      0.39984072E-01
      2240      0.18859901E+01      0.00000000E+00      0.72528750E-01      0.18134613E+01      0.22862773E+01      0.22708121E+01      0.21303534E+01      0.16178062E+01      0.29202913E+00      0.22051806E+00      0.14045872E+00      0.15465196E-01      0.12297423E-01      0.35063168E-02      0.15608747E-03      0.36206657E-02      0.49327375E-02      0.15346468E-02      0.75121530E-02      0.67889937E-01      0.16339768E-01      0.18513145E-04      0.77046965E-02      0.14945772E-01      0.21689476E-03      0.10431664E-01      0.80928785E-03      0.20059201E-02      0.13937869E-02      0.22781376E-06      0.17328839E-23      0.37467338E-08      0.20125927E-06      0.43437783E-07      0.13747187E-08      0.00000000E+00      0.20299631E-04      0.43384823E-09      0.65751525E-05      0.58028908E-03     -0.13585735E+00     -0.34402932E-01      0.80845023E-01     -0.44633620E-01     -0.41832810E-01      0.41669926E-02     -0.10000000E+00     -0.39725989E+00      0.00000000E+00      0.20321668E+00      0.49821639E-01     -0.23268164E+00      0.39944586E-01
      2241      0.19511115E+01      0.00000000E+00      0.14625187E+00      0.18048596E+01      0.22783611E+01      0.22630388E+01      0.21225287E+01      0.16110756E+01      0.29114643E+00      0.22030666E+00      0.14051014E+00      0.15322306E-01      0.12297442E-01      0.35063164E-02      0.15608774E-03      0.36204626E-02      0.49347372E-02      0.15353209E-02      0.75154196E-02      0.67925783E-01      0.16346347E-01      0.18509085E-04      0.77079469E-02      0.14945766E-01      0.21168343E-03      0.10313644E-01      0.79852685E-03      0.19983266E-02      0.13928543E-02      0.21805791E-06      0.14147267E-23      0.34423194E-08      0.19391570E-06      0.41039701E-07      0.12880191E-08      0.00000000E+00      0.19947378E-04      0.41151519E-09      0.65759638E-05      0.58028908E-03     -0.13597737E+00     -0.34457457E-01      0.80764736E-01     -0.44422871E-01     -0.41797061E-01      0.39352842E-02     -0.10000000E+00     -0.39733642E+00      0.00000000E+00      0.20291866E+00      0.49670312E-01     -0.23268164E+00      0.39904904E-01
      2242      0.19776586E+01      0.00000000E+00      0.18119062E+00      0.17964680E+01      0.22706733E+01      0.22554925E+01      0.21149363E+01      0.16045978E+01      0.29022591E+00      0.22011262E+00      0.14055622E+00      0.15180783E-01      0.12297460E-01      0.35063160E-02      0.15608801E-03      0.36202574E-02      0.49361582E-02      0.15359322E-02      0.75185167E-02      0.67957919E-01      0.16352729E-01      0.18505007E-04      0.77105767E-02      0.14945760E-01      0.20658334E-03      0.10196773E-01      0.78789199E-03      0.19907499E-02      0.13919209E-02      0.20870508E-06      0.11549286E-23      0.31625690E-08      0.18395062E-06      0.38773449E-07      0.12067450E-08      0.00000000E+00      0.19600686E-04      0.39031697E-09      0.65379530E-05      0.58028908E-03     -0.13609766E+00     -0.34511973E-01      0.80684277E-01     -0.44212119E-01     -0.41761302E-01      0.37034603E-02     -0.10000000E+00     -0.39741285E+00      0.00000000E+00      0.20260918E+00      0.49512505E-01     -0.23268164E+00      0.39865125E-01
      2243      0.19791086E+01      0.00000000E+00      0.19056187E+00      0.17885468E+01      0.22634652E+01      0.22484243E+01      0.21078250E+01      0.15986032E+01      0.28928609E+00      0.21993577E+00      0.14059929E+00      0.15040831E-01      0.12297479E-01      0.35063156E-02      0.15608828E-03      0.36200534E-02      0.49373438E-02      0.15365088E-02      0.75215159E-02      0.67987818E-01      0.16358999E-01      0.18501050E-04      0.77129091E-02      0.14945755E-01      0.20160296E-03      0.10081168E-01      0.77739349E-03      0.19831980E-02      0.13909876E-02      0.19974891E-06      0.94283773E-24      0.29055527E-08      0.17164088E-06      0.36632339E-07      0.11305866E-08      0.00000000E+00      0.19259848E-04      0.37020624E-09      0.65192746E-05      0.58028908E-03     -0.13621795E+00     -0.34566489E-01      0.80603817E-01     -0.44001367E-01     -0.41725543E-01      0.34716365E-02     -0.10000000E+00     -0.39748925E+00      0.00000000E+00      0.20229372E+00      0.49351393E-01     -0.23268164E+00      0.39825345E-01
      2244      0.19553874E+01      0.00000000E+00      0.17415125E+00      0.17812361E+01      0.22568707E+01      0.22419681E+01      0.21013271E+01      0.15932111E+01      0.28834003E+00      0.21977597E+00      0.14064102E+00      0.14902557E-01      0.12297497E-01      0.35063152E-02      0.15608856E-03      0.36198533E-02      0.49385187E-02      0.15370714E-02      0.75244711E-02      0.68016565E-01      0.16365220E-01      0.18497317E-04      0.77151702E-02      0.14945749E-01      0.19674364E-03      0.99669121E-02      0.76703836E-03      0.19756774E-02      0.13900553E-02      0.19117988E-06      0.76972149E-24      0.26694679E-08      0.16061029E-06      0.34609850E-07      0.10592421E-08      0.00000000E+00      0.18925049E-04      0.35113445E-09      0.65261485E-05      0.58028908E-03     -0.13633823E+00     -0.34621005E-01      0.80523357E-01     -0.43790615E-01     -0.41689783E-01      0.32398126E-02     -0.10000000E+00     -0.39756564E+00      0.00000000E+00      0.20197618E+00      0.49189216E-01     -0.23268164E+00      0.39785566E-01
      2245      0.19047562E+01      0.00000000E+00      0.13018687E+00      0.17745693E+01      0.22509181E+01      0.22361521E+01      0.20954693E+01      0.15884378E+01      0.28739841E+00      0.21963307E+00      0.14068283E+00      0.14766047E-01      0.12297516E-01      0.35063149E-02      0.15608883E-03      0.36196596E-02      0.49398515E-02      0.15376381E-02      0.75274306E-02      0.68045102E-01      0.16371450E-01      0.18493897E-04      0.77175432E-02      0.14945743E-01      0.19200601E-03      0.98540761E-02      0.75683245E-03      0.19681936E-02      0.13891247E-02      0.18298730E-06      0.62843250E-24      0.24526434E-08      0.15072875E-06      0.32699721E-07      0.99242348E-09      0.00000000E+00      0.18596432E-04      0.33305378E-09      0.65582716E-05      0.58028908E-03     -0.13645852E+00     -0.34675521E-01      0.80442897E-01     -0.43579863E-01     -0.41654024E-01      0.30079887E-02     -0.10000000E+00     -0.39764201E+00      0.00000000E+00      0.20165973E+00      0.49027804E-01     -0.23268164E+00      0.39745786E-01
      2246      0.18546163E+01      0.00000000E+00      0.86078125E-01      0.17685382E+01      0.22455941E+01      0.22309627E+01      0.20902364E+01      0.15842568E+01      0.28647268E+00      0.21950691E+00      0.14072628E+00      0.14631402E-01      0.12297535E-01      0.35063145E-02      0.15608910E-03      0.36194752E-02      0.49415124E-02      0.15382291E-02      0.75304502E-02      0.68074471E-01      0.16377757E-01      0.18490900E-04      0.77202228E-02      0.14945737E-01      0.18739118E-03      0.97427439E-02      0.74678274E-03      0.19607533E-02      0.13881965E-02      0.17516141E-06      0.51313173E-24      0.22535429E-08      0.14187972E-06      0.30896049E-07      0.92986075E-09      0.00000000E+00      0.18274174E-04      0.31591918E-09      0.66194690E-05      0.58028908E-03     -0.13657881E+00     -0.34730037E-01      0.80362437E-01     -0.43369111E-01     -0.41618265E-01      0.27761649E-02     -0.10000000E+00     -0.39771836E+00      0.00000000E+00      0.20134779E+00      0.48869122E-01     -0.23268164E+00      0.39706007E-01
      2247      0.18222965E+01      0.00000000E+00      0.59268125E-01      0.17630284E+01      0.22407815E+01      0.22262829E+01      0.20855115E+01      0.15805519E+01      0.28556228E+00      0.21939735E+00      0.14077140E+00      0.14498588E-01      0.12297554E-01      0.35063141E-02      0.15608937E-03      0.36193003E-02      0.49434631E-02      0.15388453E-02      0.75335343E-02      0.68104735E-01      0.16384148E-01      0.18488325E-04      0.77231949E-02      0.14945731E-01      0.18289612E-03      0.96329052E-02      0.73688769E-03      0.19533571E-02      0.13872710E-02      0.16768603E-06      0.41903236E-24      0.20707142E-08      0.13395567E-06      0.29192895E-07      0.87128275E-09      0.00000000E+00      0.17958177E-04      0.29968126E-09      0.66898191E-05      0.58028908E-03     -0.13669650E+00     -0.34784549E-01      0.80283100E-01     -0.43158550E-01     -0.41582562E-01      0.25460620E-02     -0.10000000E+00     -0.39779508E+00      0.00000000E+00      0.20104020E+00      0.48713071E-01     -0.23268164E+00      0.39666810E-01
      2248      0.18010593E+01      0.00000000E+00      0.43176875E-01      0.17578824E+01      0.22363297E+01      0.22219622E+01      0.20811451E+01      0.15771823E+01      0.28465851E+00      0.21930424E+00      0.14081713E+00      0.14367488E-01      0.12297573E-01      0.35063137E-02      0.15608965E-03      0.36191333E-02      0.49455379E-02      0.15394738E-02      0.75366494E-02      0.68135255E-01      0.16390583E-01      0.18486094E-04      0.77263062E-02      0.14945725E-01      0.17851503E-03      0.95244811E-02      0.72713959E-03      0.19460008E-02      0.13863476E-02      0.16054114E-06      0.34221982E-24      0.19027990E-08      0.12685823E-06      0.27584409E-07      0.81642383E-09      0.00000000E+00      0.17648146E-04      0.28428881E-09      0.67490292E-05      0.58028908E-03     -0.13681377E+00     -0.34839120E-01      0.80204069E-01     -0.42947931E-01     -0.41546908E-01      0.23161233E-02     -0.10000000E+00     -0.39787218E+00      0.00000000E+00      0.20073437E+00      0.48558161E-01     -0.23268164E+00      0.39627777E-01
      2249      0.17849717E+01      0.00000000E+00      0.32265625E-01      0.17527061E+01      0.22318511E+01      0.22176131E+01      0.20767502E+01      0.15737602E+01      0.28375609E+00      0.21923391E+00      0.14086284E+00      0.14238033E-01      0.12297593E-01      0.35063133E-02      0.15608992E-03      0.36189729E-02      0.49476416E-02      0.15401075E-02      0.75397737E-02      0.68165644E-01      0.16397037E-01      0.18484156E-04      0.77294632E-02      0.14945719E-01      0.17424321E-03      0.94174155E-02      0.71753282E-03      0.19386816E-02      0.13854260E-02      0.15370937E-06      0.27950878E-24      0.17485624E-08      0.12050016E-06      0.26065171E-07      0.76504045E-09      0.00000000E+00      0.17343860E-04      0.26969513E-09      0.67972942E-05      0.58028908E-03     -0.13693465E+00     -0.34893754E-01      0.80123524E-01     -0.42736886E-01     -0.41511247E-01      0.20837109E-02     -0.10000000E+00     -0.39794905E+00      0.00000000E+00      0.20042890E+00      0.48403485E-01     -0.23268164E+00      0.39587956E-01
      2250      0.17730639E+01      0.00000000E+00      0.25655000E-01      0.17474089E+01      0.22271920E+01      0.22130818E+01      0.20721735E+01      0.15701423E+01      0.28285298E+00      0.21917819E+00      0.14090831E+00      0.14110185E-01      0.12297612E-01      0.35063129E-02      0.15609019E-03      0.36188192E-02      0.49497411E-02      0.15407429E-02      0.75428996E-02      0.68195767E-01      0.16403499E-01      0.18482484E-04      0.77326314E-02      0.14945714E-01      0.17007711E-03      0.93116761E-02      0.70806395E-03      0.19313985E-02      0.13845061E-02      0.14717578E-06      0.22830524E-24      0.16068810E-08      0.11480409E-06      0.24630151E-07      0.71690895E-09      0.00000000E+00      0.17045165E-04      0.25585755E-09      0.68398374E-05      0.58028908E-03     -0.13702472E+00     -0.34934696E-01      0.80063214E-01     -0.42578600E-01     -0.41484533E-01      0.19098943E-02     -0.10000000E+00     -0.39800659E+00      0.00000000E+00      0.20012299E+00      0.48248697E-01     -0.23268164E+00      0.39558125E-01
      2251      0.18148746E+01      0.00000000E+00      0.72528750E-01      0.17423458E+01      0.22226489E+01      0.22086649E+01      0.20677116E+01      0.15666316E+01      0.28194753E+00      0.21913244E+00      0.14095335E+00      0.13983909E-01      0.12297632E-01      0.35063125E-02      0.15609046E-03      0.36186717E-02      0.49518100E-02      0.15413757E-02      0.75460201E-02      0.68225507E-01      0.16409961E-01      0.18481057E-04      0.77357827E-02      0.14945708E-01      0.16601336E-03      0.92072323E-02      0.69872971E-03      0.19241503E-02      0.13835878E-02      0.14092631E-06      0.18649381E-24      0.14767249E-08      0.10970083E-06      0.23274614E-07      0.67182070E-09      0.00000000E+00      0.16751918E-04      0.24273585E-09      0.68780284E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19981618E+00      0.48093509E-01     -0.23268164E+00      0.39548391E-01
      2252      0.18836419E+01      0.00000000E+00      0.14625187E+00      0.17373900E+01      0.22181217E+01      0.22042627E+01      0.20632683E+01      0.15630967E+01      0.28107477E+00      0.21909683E+00      0.14099441E+00      0.13858916E-01      0.12297652E-01      0.35063122E-02      0.15609073E-03      0.36185231E-02      0.49534023E-02      0.15419605E-02      0.75490077E-02      0.68252563E-01      0.16416268E-01      0.18479602E-04      0.77384455E-02      0.14945702E-01      0.16204201E-03      0.91038837E-02      0.68951174E-03      0.19169239E-02      0.13826694E-02      0.13493801E-06      0.15233746E-24      0.13570990E-08      0.10512343E-06      0.21993537E-07      0.62955873E-09      0.00000000E+00      0.16463505E-04      0.23028330E-09      0.68684204E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19953715E+00      0.47943930E-01     -0.23268164E+00      0.39548391E-01
      2253      0.19136072E+01      0.00000000E+00      0.18119062E+00      0.17324165E+01      0.22135248E+01      0.21997897E+01      0.20587604E+01      0.15594243E+01      0.28027452E+00      0.21906157E+00      0.14102936E+00      0.13735059E-01      0.12297671E-01      0.35063118E-02      0.15609100E-03      0.36183687E-02      0.49542964E-02      0.15424674E-02      0.75517801E-02      0.68275524E-01      0.16422315E-01      0.18477940E-04      0.77403565E-02      0.14945696E-01      0.15815629E-03      0.90015033E-02      0.68039831E-03      0.19097110E-02      0.13817499E-02      0.12919352E-06      0.12442633E-24      0.12471143E-08      0.10101398E-06      0.20782423E-07      0.58993118E-09      0.00000000E+00      0.16179527E-04      0.21845993E-09      0.68180886E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19929764E+00      0.47806782E-01     -0.23268164E+00      0.39548391E-01
