
RCP4.5-WITH SUPPLEMENTARY EXTENSION SCP4.5to3PD__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP4.5-SCP4.5to3PD, FINAL RELEASE, 30 May. 2010
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience; SCP4.5 supplementary extension reaching RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2189     -0.51070000E+01      0.00000000E+00      0.19248190E+03      0.41062000E+01      0.84065800E+01      0.55475574E+03      0.13141670E+03      0.16829940E+02      0.35628800E+01      0.22919360E+02      0.57612680E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82984000E+00      0.81333200E+02      0.10441100E+02      0.23333860E+02      0.51852550E+03      0.35346160E+02      0.60000000E-01      0.83008300E+02      0.22460000E+00      0.10600000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.21000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2190     -0.51070000E+01      0.00000000E+00      0.19165520E+03      0.41062000E+01      0.83746000E+01      0.55562600E+03      0.13131990E+03      0.16816200E+02      0.35595000E+01      0.22958900E+02      0.57770500E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82990000E+00      0.81336500E+02      0.10441500E+02      0.23334800E+02      0.51975530E+03      0.35347600E+02      0.60000000E-01      0.83011700E+02      0.22460000E+00      0.10200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2191     -0.51070000E+01      0.00000000E+00      0.19082848E+03      0.41062000E+01      0.83426200E+01      0.55649632E+03      0.13122302E+03      0.16802380E+02      0.35561800E+01      0.22998440E+02      0.57928260E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82992000E+00      0.81339640E+02      0.10441920E+02      0.23335700E+02      0.52098508E+03      0.35348960E+02      0.60000000E-01      0.83014920E+02      0.22460000E+00      0.99000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.19000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2192     -0.51070000E+01      0.00000000E+00      0.19000176E+03      0.41062000E+01      0.83106400E+01      0.55736664E+03      0.13112614E+03      0.16788560E+02      0.35528600E+01      0.23037980E+02      0.58086020E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82994000E+00      0.81342780E+02      0.10442340E+02      0.23336600E+02      0.52221486E+03      0.35350320E+02      0.60000000E-01      0.83018140E+02      0.22460000E+00      0.96000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.18000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2193     -0.51070000E+01      0.00000000E+00      0.18917504E+03      0.41062000E+01      0.82786600E+01      0.55823696E+03      0.13102926E+03      0.16774740E+02      0.35495400E+01      0.23077520E+02      0.58243780E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82996000E+00      0.81345920E+02      0.10442760E+02      0.23337500E+02      0.52344464E+03      0.35351680E+02      0.60000000E-01      0.83021360E+02      0.22460000E+00      0.93000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.17000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2194     -0.51070000E+01      0.00000000E+00      0.18834832E+03      0.41062000E+01      0.82466800E+01      0.55910728E+03      0.13093238E+03      0.16760920E+02      0.35462200E+01      0.23117060E+02      0.58401540E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.82998000E+00      0.81349060E+02      0.10443180E+02      0.23338400E+02      0.52467442E+03      0.35353040E+02      0.60000000E-01      0.83024580E+02      0.22460000E+00      0.89000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2195     -0.51070000E+01      0.00000000E+00      0.18752160E+03      0.41062000E+01      0.82147000E+01      0.55997760E+03      0.13083550E+03      0.16747100E+02      0.35429000E+01      0.23156600E+02      0.58559300E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83000000E+00      0.81352200E+02      0.10443600E+02      0.23339300E+02      0.52590420E+03      0.35354400E+02      0.60000000E-01      0.83027800E+02      0.22460000E+00      0.87000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.16000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2196     -0.51070000E+01      0.00000000E+00      0.18669486E+03      0.41062000E+01      0.81827200E+01      0.56084790E+03      0.13073870E+03      0.16733360E+02      0.35395200E+01      0.23196140E+02      0.58717100E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83002000E+00      0.81355380E+02      0.10444020E+02      0.23340240E+02      0.52713394E+03      0.35355780E+02      0.60000000E-01      0.83030980E+02      0.22460000E+00      0.84000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2197     -0.51070000E+01      0.00000000E+00      0.18586812E+03      0.41062000E+01      0.81507400E+01      0.56171820E+03      0.13064190E+03      0.16719620E+02      0.35361400E+01      0.23235680E+02      0.58874900E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83004000E+00      0.81358560E+02      0.10444440E+02      0.23341180E+02      0.52836368E+03      0.35357160E+02      0.60000000E-01      0.83034160E+02      0.22460000E+00      0.81000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.14000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2198     -0.51070000E+01      0.00000000E+00      0.18504138E+03      0.41062000E+01      0.81187600E+01      0.56258850E+03      0.13054510E+03      0.16705880E+02      0.35327600E+01      0.23275220E+02      0.59032700E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83006000E+00      0.81361740E+02      0.10444860E+02      0.23342120E+02      0.52959342E+03      0.35358540E+02      0.60000000E-01      0.83037340E+02      0.22460000E+00      0.78000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.13000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2199     -0.51070000E+01      0.00000000E+00      0.18421464E+03      0.41062000E+01      0.80867800E+01      0.56345880E+03      0.13044830E+03      0.16692140E+02      0.35293800E+01      0.23314760E+02      0.59190500E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83008000E+00      0.81364920E+02      0.10445280E+02      0.23343060E+02      0.53082316E+03      0.35359920E+02      0.60000000E-01      0.83040520E+02      0.22460000E+00      0.76000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.13000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2200     -0.51070000E+01      0.00000000E+00      0.18338790E+03      0.41062000E+01      0.80548000E+01      0.56432910E+03      0.13035150E+03      0.16678400E+02      0.35260000E+01      0.23354300E+02      0.59348300E+02      0.51200000E-01      0.31900000E-01      0.58000000E-02      0.83010000E+00      0.81368100E+02      0.10445700E+02      0.23344000E+02      0.53205290E+03      0.35361300E+02      0.60000000E-01      0.83043700E+02      0.22460000E+00      0.73000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.12000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2201     -0.51070000E+01      0.00000000E+00      0.18256120E+03      0.41297200E+01      0.80227900E+01      0.56519940E+03      0.13025467E+03      0.16664620E+02      0.35226500E+01      0.23393830E+02      0.59506100E+02      0.51210000E-01      0.31900000E-01      0.58000000E-02      0.83013000E+00      0.81371100E+02      0.10446060E+02      0.23344850E+02      0.53205290E+03      0.35362600E+02      0.60000000E-01      0.83046770E+02      0.22460000E+00      0.71000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.12000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2202     -0.51070000E+01      0.00000000E+00      0.18173450E+03      0.41532400E+01      0.79907800E+01      0.56606970E+03      0.13015784E+03      0.16650840E+02      0.35193000E+01      0.23433360E+02      0.59663900E+02      0.51220000E-01      0.31900000E-01      0.58000000E-02      0.83016000E+00      0.81374100E+02      0.10446420E+02      0.23345700E+02      0.53205290E+03      0.35363900E+02      0.60000000E-01      0.83049840E+02      0.22460000E+00      0.68000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.11000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2203     -0.51070000E+01      0.00000000E+00      0.18090780E+03      0.41767600E+01      0.79587700E+01      0.56694000E+03      0.13006101E+03      0.16637060E+02      0.35159500E+01      0.23472890E+02      0.59821700E+02      0.51230000E-01      0.31900000E-01      0.58000000E-02      0.83019000E+00      0.81377100E+02      0.10446780E+02      0.23346550E+02      0.53205290E+03      0.35365200E+02      0.60000000E-01      0.83052910E+02      0.22460000E+00      0.66000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2204     -0.51070000E+01      0.00000000E+00      0.18008110E+03      0.42002800E+01      0.79267600E+01      0.56781030E+03      0.12996418E+03      0.16623280E+02      0.35126000E+01      0.23512420E+02      0.59979500E+02      0.51240000E-01      0.31900000E-01      0.58000000E-02      0.83022000E+00      0.81380100E+02      0.10447140E+02      0.23347400E+02      0.53205290E+03      0.35366500E+02      0.60000000E-01      0.83055980E+02      0.22460000E+00      0.64000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2205     -0.51070000E+01      0.00000000E+00      0.17925440E+03      0.42238000E+01      0.78947500E+01      0.56868060E+03      0.12986735E+03      0.16609500E+02      0.35092500E+01      0.23551950E+02      0.60137300E+02      0.51250000E-01      0.31900000E-01      0.58000000E-02      0.83025000E+00      0.81383100E+02      0.10447500E+02      0.23348250E+02      0.53205290E+03      0.35367800E+02      0.60000000E-01      0.83059050E+02      0.22460000E+00      0.62000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.90000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2206     -0.51070000E+01      0.00000000E+00      0.17842770E+03      0.42473200E+01      0.78627400E+01      0.56955090E+03      0.12977052E+03      0.16595720E+02      0.35059000E+01      0.23591480E+02      0.60295100E+02      0.51260000E-01      0.31900000E-01      0.58000000E-02      0.83028000E+00      0.81386100E+02      0.10447860E+02      0.23349100E+02      0.53205290E+03      0.35369100E+02      0.60000000E-01      0.83062120E+02      0.22460000E+00      0.60000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.90000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2207     -0.51070000E+01      0.00000000E+00      0.17760100E+03      0.42708400E+01      0.78307300E+01      0.57042120E+03      0.12967369E+03      0.16581940E+02      0.35025500E+01      0.23631010E+02      0.60452900E+02      0.51270000E-01      0.31900000E-01      0.58000000E-02      0.83031000E+00      0.81389100E+02      0.10448220E+02      0.23349950E+02      0.53205290E+03      0.35370400E+02      0.60000000E-01      0.83065190E+02      0.22460000E+00      0.58000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2208     -0.51070000E+01      0.00000000E+00      0.17677430E+03      0.42943600E+01      0.77987200E+01      0.57129150E+03      0.12957686E+03      0.16568160E+02      0.34992000E+01      0.23670540E+02      0.60610700E+02      0.51280000E-01      0.31900000E-01      0.58000000E-02      0.83034000E+00      0.81392100E+02      0.10448580E+02      0.23350800E+02      0.53205290E+03      0.35371700E+02      0.60000000E-01      0.83068260E+02      0.22460000E+00      0.56000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2209     -0.51070000E+01      0.00000000E+00      0.17594760E+03      0.43178800E+01      0.77667100E+01      0.57216180E+03      0.12948003E+03      0.16554380E+02      0.34958500E+01      0.23710070E+02      0.60768500E+02      0.51290000E-01      0.31900000E-01      0.58000000E-02      0.83037000E+00      0.81395100E+02      0.10448940E+02      0.23351650E+02      0.53205290E+03      0.35373000E+02      0.60000000E-01      0.83071330E+02      0.22460000E+00      0.54000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2210     -0.51070000E+01      0.00000000E+00      0.17512090E+03      0.43414000E+01      0.77347000E+01      0.57303210E+03      0.12938320E+03      0.16540600E+02      0.34925000E+01      0.23749600E+02      0.60926300E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83040000E+00      0.81398100E+02      0.10449300E+02      0.23352500E+02      0.53205290E+03      0.35374300E+02      0.60000000E-01      0.83074400E+02      0.22460000E+00      0.52000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.70000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
