
RCP6-WITH SUPPLEMENTARY EXTENSION SCP6to45__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP6SCP6to45, FINAL RELEASE, 30 May. 2010
RCP6.0 CONTACT:    AIM group, Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience; Supplementary extension back to 4.5 levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2127      0.42836391E+01      0.00000000E+00      0.25049293E+03      0.93673087E+01      0.10585461E+02      0.73553898E+03      0.16636713E+03      0.16440552E+02      0.42716304E+01      0.29867417E+02      0.58388709E+02      0.96137609E+01      0.98767826E+00      0.44304348E-01      0.00000000E+00      0.81273552E+02      0.10440400E+02      0.11699300E+02      0.22307151E+03      0.86136348E+01      0.27400000E-01      0.65061600E+02      0.45931478E+01      0.84700000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.51200000E+00      0.30000000E-02      0.10000000E-02      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2128      0.39329087E+01      0.00000000E+00      0.25066024E+03      0.92598130E+01      0.10590891E+02      0.73343947E+03      0.16615305E+03      0.16453678E+02      0.42682957E+01      0.29782326E+02      0.58268213E+02      0.91994913E+01      0.94641739E+00      0.42656522E-01      0.00000000E+00      0.81275278E+02      0.10441700E+02      0.11699300E+02      0.22501861E+03      0.85956522E+01      0.27400000E-01      0.65061600E+02      0.44115217E+01      0.81900000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.48700000E+00      0.30000000E-02      0.10000000E-02      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2129      0.35821783E+01      0.00000000E+00      0.25082755E+03      0.91523174E+01      0.10596322E+02      0.73133997E+03      0.16593897E+03      0.16466804E+02      0.42649609E+01      0.29697235E+02      0.58147717E+02      0.87852217E+01      0.90515652E+00      0.41008696E-01      0.00000000E+00      0.81277004E+02      0.10443000E+02      0.11699300E+02      0.22696572E+03      0.85776696E+01      0.27400000E-01      0.65061600E+02      0.42298957E+01      0.79200000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.46200000E+00      0.30000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2130      0.32314478E+01      0.00000000E+00      0.25099487E+03      0.90448217E+01      0.10601752E+02      0.72924046E+03      0.16572489E+03      0.16479930E+02      0.42616261E+01      0.29612143E+02      0.58027222E+02      0.83709522E+01      0.86389565E+00      0.39360870E-01      0.00000000E+00      0.81278730E+02      0.10444300E+02      0.11699300E+02      0.22891282E+03      0.85596870E+01      0.27400000E-01      0.65061600E+02      0.40482696E+01      0.76600000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.43900000E+00      0.30000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2131      0.28807174E+01      0.00000000E+00      0.25116218E+03      0.89373261E+01      0.10607183E+02      0.72714095E+03      0.16551080E+03      0.16493057E+02      0.42582913E+01      0.29527052E+02      0.57906726E+02      0.79566826E+01      0.82263478E+00      0.37713043E-01      0.00000000E+00      0.81280457E+02      0.10445600E+02      0.11699300E+02      0.23085993E+03      0.85417043E+01      0.27400000E-01      0.65061600E+02      0.38666435E+01      0.74100000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.41700000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2132      0.25299870E+01      0.00000000E+00      0.25132949E+03      0.88298304E+01      0.10612613E+02      0.72504144E+03      0.16529672E+03      0.16506183E+02      0.42549565E+01      0.29441961E+02      0.57786230E+02      0.75424130E+01      0.78137391E+00      0.36065217E-01      0.00000000E+00      0.81282183E+02      0.10446900E+02      0.11699300E+02      0.23280703E+03      0.85237217E+01      0.27400000E-01      0.65061600E+02      0.36850174E+01      0.71700000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.39700000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2133      0.21792565E+01      0.00000000E+00      0.25149680E+03      0.87223348E+01      0.10618043E+02      0.72294193E+03      0.16508264E+03      0.16519309E+02      0.42516217E+01      0.29356870E+02      0.57665735E+02      0.71281435E+01      0.74011304E+00      0.34417391E-01      0.00000000E+00      0.81283909E+02      0.10448200E+02      0.11699300E+02      0.23475413E+03      0.85057391E+01      0.27400000E-01      0.65061600E+02      0.35033913E+01      0.69300000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.10000000E-02      0.37700000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2134      0.18285261E+01      0.00000000E+00      0.25166412E+03      0.86148391E+01      0.10623474E+02      0.72084242E+03      0.16486856E+03      0.16532435E+02      0.42482870E+01      0.29271778E+02      0.57545239E+02      0.67138739E+01      0.69885217E+00      0.32769565E-01      0.00000000E+00      0.81285635E+02      0.10449500E+02      0.11699300E+02      0.23670124E+03      0.84877565E+01      0.27400000E-01      0.65061600E+02      0.33217652E+01      0.67000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.35800000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2135      0.14777957E+01      0.00000000E+00      0.25183143E+03      0.85073435E+01      0.10628904E+02      0.71874291E+03      0.16465447E+03      0.16545561E+02      0.42449522E+01      0.29186687E+02      0.57424743E+02      0.62996043E+01      0.65759130E+00      0.31121739E-01      0.00000000E+00      0.81287361E+02      0.10450800E+02      0.11699300E+02      0.23864834E+03      0.84697739E+01      0.27400000E-01      0.65061600E+02      0.31401391E+01      0.64800000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.34000000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2136      0.11270652E+01      0.00000000E+00      0.25199874E+03      0.83998478E+01      0.10634335E+02      0.71664340E+03      0.16444039E+03      0.16558687E+02      0.42416174E+01      0.29101596E+02      0.57304248E+02      0.58853348E+01      0.61633043E+00      0.29473913E-01      0.00000000E+00      0.81289087E+02      0.10452100E+02      0.11699300E+02      0.24059545E+03      0.84517913E+01      0.27400000E-01      0.65061600E+02      0.29585130E+01      0.62700000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.32300000E+00      0.20000000E-02      0.10000000E-02      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2137      0.77633478E+00      0.00000000E+00      0.25216606E+03      0.82923522E+01      0.10639765E+02      0.71454390E+03      0.16422631E+03      0.16571813E+02      0.42382826E+01      0.29016504E+02      0.57183752E+02      0.54710652E+01      0.57506957E+00      0.27826087E-01      0.00000000E+00      0.81290813E+02      0.10453400E+02      0.11699300E+02      0.24254255E+03      0.84338087E+01      0.27400000E-01      0.65061600E+02      0.27768870E+01      0.60600000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30700000E+00      0.10000000E-02      0.10000000E-02      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2138      0.42560435E+00      0.00000000E+00      0.25233337E+03      0.81848565E+01      0.10645196E+02      0.71244439E+03      0.16401223E+03      0.16584939E+02      0.42349478E+01      0.28931413E+02      0.57063257E+02      0.50567957E+01      0.53380870E+00      0.26178261E-01      0.00000000E+00      0.81292539E+02      0.10454700E+02      0.11699300E+02      0.24448966E+03      0.84158261E+01      0.27400000E-01      0.65061600E+02      0.25952609E+01      0.58600000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.29100000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2139      0.74873913E-01      0.00000000E+00      0.25250068E+03      0.80773609E+01      0.10650626E+02      0.71034488E+03      0.16379814E+03      0.16598065E+02      0.42316130E+01      0.28846322E+02      0.56942761E+02      0.46425261E+01      0.49254783E+00      0.24530435E-01      0.00000000E+00      0.81294265E+02      0.10456000E+02      0.11699300E+02      0.24643676E+03      0.83978435E+01      0.27400000E-01      0.65061600E+02      0.24136348E+01      0.56700000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.27700000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2140     -0.27585652E+00      0.00000000E+00      0.25266800E+03      0.79698652E+01      0.10656057E+02      0.70824537E+03      0.16358406E+03      0.16611191E+02      0.42282783E+01      0.28761230E+02      0.56822265E+02      0.42282565E+01      0.45128696E+00      0.22882609E-01      0.00000000E+00      0.81295991E+02      0.10457300E+02      0.11699300E+02      0.24838387E+03      0.83798609E+01      0.27400000E-01      0.65061600E+02      0.22320087E+01      0.54800000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.26300000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2141     -0.62658696E+00      0.00000000E+00      0.25283531E+03      0.78623696E+01      0.10661487E+02      0.70614586E+03      0.16336998E+03      0.16624317E+02      0.42249435E+01      0.28676139E+02      0.56701770E+02      0.38139870E+01      0.41002609E+00      0.21234783E-01      0.00000000E+00      0.81297717E+02      0.10458600E+02      0.11699300E+02      0.25033097E+03      0.83618783E+01      0.27400000E-01      0.65061600E+02      0.20503826E+01      0.53000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.25000000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2142     -0.97731739E+00      0.00000000E+00      0.25300262E+03      0.77548739E+01      0.10666917E+02      0.70404635E+03      0.16315590E+03      0.16637443E+02      0.42216087E+01      0.28591048E+02      0.56581274E+02      0.33997174E+01      0.36876522E+00      0.19586957E-01      0.00000000E+00      0.81299443E+02      0.10459900E+02      0.11699300E+02      0.25227807E+03      0.83438957E+01      0.27400000E-01      0.65061600E+02      0.18687565E+01      0.51200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.23700000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2143     -0.13280478E+01      0.00000000E+00      0.25316993E+03      0.76473783E+01      0.10672348E+02      0.70194684E+03      0.16294181E+03      0.16650570E+02      0.42182739E+01      0.28505957E+02      0.56460778E+02      0.29854478E+01      0.32750435E+00      0.17939130E-01      0.00000000E+00      0.81301170E+02      0.10461200E+02      0.11699300E+02      0.25422518E+03      0.83259130E+01      0.27400000E-01      0.65061600E+02      0.16871304E+01      0.49500000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.22600000E+00      0.10000000E-02      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2144     -0.16787783E+01      0.00000000E+00      0.25333725E+03      0.75398826E+01      0.10677778E+02      0.69984733E+03      0.16272773E+03      0.16663696E+02      0.42149391E+01      0.28420865E+02      0.56340283E+02      0.25711783E+01      0.28624348E+00      0.16291304E-01      0.00000000E+00      0.81302896E+02      0.10462500E+02      0.11699300E+02      0.25617228E+03      0.83079304E+01      0.27400000E-01      0.65061600E+02      0.15055043E+01      0.64970000E+01      0.29177000E+02      0.53360000E+01      0.13190000E+01      0.18700000E+00      0.17100000E+00      0.00000000E+00      0.12300000E+00      0.40600000E+00      0.65000000E-01      0.50000000E-02      0.00000000E+00      0.19300000E+00      0.10000000E-02      0.15595400E+03      0.35110820E+04
      2145     -0.20295087E+01      0.00000000E+00      0.25350456E+03      0.74323870E+01      0.10683209E+02      0.69774783E+03      0.16251365E+03      0.16676822E+02      0.42116043E+01      0.28335774E+02      0.56219787E+02      0.21569087E+01      0.24498261E+00      0.14643478E-01      0.00000000E+00      0.81304622E+02      0.10463800E+02      0.11699300E+02      0.25811939E+03      0.82899478E+01      0.27400000E-01      0.65061600E+02      0.13238783E+01      0.64910000E+01      0.29149000E+02      0.53310000E+01      0.13180000E+01      0.18600000E+00      0.17100000E+00      0.00000000E+00      0.12300000E+00      0.40600000E+00      0.65000000E-01      0.50000000E-02      0.00000000E+00      0.19300000E+00      0.10000000E-02      0.15588600E+03      0.35110820E+04
      2146     -0.23802391E+01      0.00000000E+00      0.25367187E+03      0.73248913E+01      0.10688639E+02      0.69564832E+03      0.16229957E+03      0.16689948E+02      0.42082696E+01      0.28250683E+02      0.56099291E+02      0.17426391E+01      0.20372174E+00      0.12995652E-01      0.00000000E+00      0.81306348E+02      0.10465100E+02      0.11699300E+02      0.26006649E+03      0.82719652E+01      0.27400000E-01      0.65061600E+02      0.11422522E+01      0.64790000E+01      0.29097000E+02      0.53220000E+01      0.13150000E+01      0.18600000E+00      0.17100000E+00      0.00000000E+00      0.12300000E+00      0.40600000E+00      0.65000000E-01      0.50000000E-02      0.00000000E+00      0.19200000E+00      0.10000000E-02      0.15574700E+03      0.35110820E+04
      2147     -0.27309696E+01      0.00000000E+00      0.25383919E+03      0.72173957E+01      0.10694070E+02      0.69354881E+03      0.16208548E+03      0.16703074E+02      0.42049348E+01      0.28165591E+02      0.55978796E+02      0.13283696E+01      0.16246087E+00      0.11347826E-01      0.00000000E+00      0.81308074E+02      0.10466400E+02      0.11699300E+02      0.26201360E+03      0.82539826E+01      0.27400000E-01      0.65061600E+02      0.96062609E+00      0.64700000E+01      0.29057000E+02      0.53140000E+01      0.13130000E+01      0.18600000E+00      0.17000000E+00      0.00000000E+00      0.12300000E+00      0.40500000E+00      0.65000000E-01      0.50000000E-02      0.00000000E+00      0.19200000E+00      0.10000000E-02      0.15564500E+03      0.35110820E+04
      2148     -0.30817000E+01      0.00000000E+00      0.25400650E+03      0.71099000E+01      0.10699500E+02      0.69144930E+03      0.16187140E+03      0.16716200E+02      0.42016000E+01      0.28080500E+02      0.55858300E+02      0.91410000E+00      0.12120000E+00      0.97000000E-02      0.00000000E+00      0.81309800E+02      0.10467700E+02      0.11699300E+02      0.26396070E+03      0.82360000E+01      0.27400000E-01      0.65061600E+02      0.77900000E+00      0.64630000E+01      0.29027000E+02      0.53090000E+01      0.13120000E+01      0.18600000E+00      0.17000000E+00      0.00000000E+00      0.12300000E+00      0.40500000E+00      0.65000000E-01      0.50000000E-02      0.00000000E+00      0.19200000E+00      0.10000000E-02      0.15557100E+03      0.35110820E+04
