
RCP8.5__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP85, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      2228      0.12192271E+02      0.00000000E+00      0.25655000E-01      0.12166616E+02      0.12431631E+02      0.12423217E+02      0.12151547E+02      0.10411448E+02      0.10155484E+01      0.72455099E+00      0.27167023E+00      0.84135251E-02      0.18750047E-01      0.64331542E-02      0.20589830E-03      0.29730473E-02      0.49379190E-02      0.32684878E-02      0.49384241E-01      0.91466327E-01      0.22557294E-01      0.35751114E-04      0.12310271E-01      0.59347790E-01      0.49574312E-04      0.46193406E-02      0.31034740E-03      0.15289061E-02      0.13285705E-02      0.98995459E-08      0.38118635E-21      0.39669304E-07      0.37241447E-06      0.20581077E-06      0.54582103E-09      0.00000000E+00      0.58668380E-05      0.11529713E-09     -0.99982086E-05      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42126821E+00      0.17494474E+00     -0.27999134E+00      0.49779570E-01
      2229      0.12245644E+02      0.00000000E+00      0.72528750E-01      0.12173115E+02      0.12438154E+02      0.12429858E+02      0.12158117E+02      0.10417791E+02      0.10154799E+01      0.72484629E+00      0.27174079E+00      0.82962362E-02      0.18764875E-01      0.64390583E-02      0.20604234E-03      0.29707152E-02      0.49376913E-02      0.32681072E-02      0.49378744E-01      0.91456107E-01      0.22556712E-01      0.35711245E-04      0.12309306E-01      0.59417721E-01      0.47633983E-04      0.45239702E-02      0.30282299E-03      0.15183113E-02      0.13269411E-02      0.91358906E-08      0.31074982E-21      0.36421140E-07      0.35378609E-06      0.19435878E-06      0.50224239E-09      0.00000000E+00      0.56815204E-05      0.10724541E-09     -0.10008262E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42125567E+00      0.17493280E+00     -0.27999134E+00      0.49779570E-01
      2230      0.12325377E+02      0.00000000E+00      0.14625187E+00      0.12179125E+02      0.12444201E+02      0.12436020E+02      0.12164216E+02      0.10423714E+02      0.10153769E+01      0.72512570E+00      0.27180374E+00      0.81810685E-02      0.18778980E-01      0.64446744E-02      0.20617935E-03      0.29685002E-02      0.49370417E-02      0.32676731E-02      0.49372972E-01      0.91444043E-01      0.22556027E-01      0.35674456E-04      0.12307732E-01      0.59484238E-01      0.45768254E-04      0.44304391E-02      0.29547085E-03      0.15077751E-02      0.13253115E-02      0.84302144E-08      0.25330231E-21      0.33437205E-07      0.33708057E-06      0.18353759E-06      0.46211791E-09      0.00000000E+00      0.55018097E-05      0.99750073E-10     -0.10050262E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42123681E+00      0.17491485E+00     -0.27999134E+00      0.49779570E-01
      2231      0.12365794E+02      0.00000000E+00      0.18119062E+00      0.12184604E+02      0.12449740E+02      0.12441672E+02      0.12169817E+02      0.10429220E+02      0.10152080E+01      0.72538935E+00      0.27185502E+00      0.80678855E-02      0.18792362E-01      0.64500025E-02      0.20630933E-03      0.29663974E-02      0.49356923E-02      0.32671105E-02      0.49366277E-01      0.91427784E-01      0.22555072E-01      0.35640253E-04      0.12305030E-01      0.59547341E-01      0.43972151E-04      0.43386345E-02      0.28828101E-03      0.14972882E-02      0.13236801E-02      0.77776125E-08      0.20643730E-21      0.30695084E-07      0.32208553E-06      0.17330884E-06      0.42516024E-09      0.00000000E+00      0.53273918E-05      0.92769434E-10     -0.10121442E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42120587E+00      0.17488540E+00     -0.27999134E+00      0.49779570E-01
      2232      0.12380216E+02      0.00000000E+00      0.19056187E+00      0.12189654E+02      0.12454863E+02      0.12446906E+02      0.12175008E+02      0.10434367E+02      0.10150036E+01      0.72563740E+00      0.27189807E+00      0.79567612E-02      0.18805021E-01      0.64550426E-02      0.20643228E-03      0.29644093E-02      0.49340072E-02      0.32664783E-02      0.49359117E-01      0.91409234E-01      0.22553962E-01      0.35608823E-04      0.12301730E-01      0.59607032E-01      0.42244082E-04      0.42485842E-02      0.28125459E-03      0.14868570E-02      0.13220481E-02      0.71745587E-08      0.16821948E-21      0.28175985E-07      0.30525779E-06      0.16364297E-06      0.39113203E-09      0.00000000E+00      0.51582261E-05      0.86271066E-10     -0.10178755E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42116842E+00      0.17484977E+00     -0.27999134E+00      0.49779570E-01
      2233      0.12368493E+02      0.00000000E+00      0.17415125E+00      0.12194342E+02      0.12459625E+02      0.12451777E+02      0.12179841E+02      0.10439174E+02      0.10147967E+01      0.72587001E+00      0.27193679E+00      0.78477502E-02      0.18816956E-01      0.64597947E-02      0.20654821E-03      0.29625389E-02      0.49323432E-02      0.32658450E-02      0.49352049E-01      0.91390588E-01      0.22552839E-01      0.35580416E-04      0.12298395E-01      0.59663312E-01      0.40582638E-04      0.41603237E-02      0.27439327E-03      0.14764892E-02      0.13204166E-02      0.66177741E-08      0.13706565E-21      0.25862628E-07      0.28680159E-06      0.15451221E-06      0.35981414E-09      0.00000000E+00      0.49942856E-05      0.80224726E-10     -0.10212747E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42113052E+00      0.17481370E+00     -0.27999134E+00      0.49779570E-01
      2234      0.12328998E+02      0.00000000E+00      0.13018687E+00      0.12198811E+02      0.12464159E+02      0.12456418E+02      0.12184444E+02      0.10443742E+02      0.10146147E+01      0.72608731E+00      0.27197449E+00      0.77408864E-02      0.18828168E-01      0.64642588E-02      0.20665711E-03      0.29607891E-02      0.49309702E-02      0.32652706E-02      0.49345572E-01      0.91373751E-01      0.22551832E-01      0.35555252E-04      0.12295489E-01      0.59716181E-01      0.38986154E-04      0.40738775E-02      0.26769785E-03      0.14661913E-02      0.13187867E-02      0.61040822E-08      0.11167803E-21      0.23738883E-07      0.27027305E-06      0.14588961E-06      0.33100073E-09      0.00000000E+00      0.48355201E-05      0.74601388E-10     -0.10224153E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42109718E+00      0.17478197E+00     -0.27999134E+00      0.49779570E-01
      2235      0.12289166E+02      0.00000000E+00      0.86078125E-01      0.12203088E+02      0.12468483E+02      0.12460847E+02      0.12188833E+02      0.10448059E+02      0.10144843E+01      0.72628946E+00      0.27201457E+00      0.76362025E-02      0.18838658E-01      0.64684351E-02      0.20675898E-03      0.29591631E-02      0.49301328E-02      0.32648172E-02      0.49340218E-01      0.91360674E-01      0.22551081E-01      0.35533573E-04      0.12293456E-01      0.59765641E-01      0.37452975E-04      0.39892699E-02      0.26116907E-03      0.14559705E-02      0.13171597E-02      0.56304906E-08      0.90995299E-22      0.21789837E-07      0.25547975E-06      0.13774951E-06      0.30450069E-09      0.00000000E+00      0.46818779E-05      0.69373710E-10     -0.10211644E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42107330E+00      0.17475925E+00     -0.27999134E+00      0.49779570E-01
      2236      0.12266500E+02      0.00000000E+00      0.59268125E-01      0.12207232E+02      0.12472654E+02      0.12465120E+02      0.12193062E+02      0.10452177E+02      0.10144088E+01      0.72647660E+00      0.27205759E+00      0.75336610E-02      0.18848424E-01      0.64723234E-02      0.20685384E-03      0.29576614E-02      0.49298212E-02      0.32644972E-02      0.49336117E-01      0.91351724E-01      0.22550624E-01      0.35515379E-04      0.12292339E-01      0.59811693E-01      0.35985672E-04      0.39064775E-02      0.25480396E-03      0.14458281E-02      0.13155359E-02      0.51939419E-08      0.74146658E-22      0.20001279E-07      0.24224222E-06      0.13006561E-06      0.28013023E-09      0.00000000E+00      0.45332212E-05      0.64514345E-10     -0.10190261E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42105946E+00      0.17474609E+00     -0.27999134E+00      0.49779570E-01
      2237      0.12254389E+02      0.00000000E+00      0.43176875E-01      0.12211213E+02      0.12476648E+02      0.12469215E+02      0.12197114E+02      0.10456094E+02      0.10143704E+01      0.72664887E+00      0.27210160E+00      0.74331642E-02      0.18857468E-01      0.64759239E-02      0.20694167E-03      0.29562822E-02      0.49298202E-02      0.32642768E-02      0.49333012E-01      0.91345806E-01      0.22550401E-01      0.35500436E-04      0.12291829E-01      0.59854339E-01      0.34580631E-04      0.38254342E-02      0.24859634E-03      0.14357601E-02      0.13139146E-02      0.47913909E-08      0.60419348E-22      0.18359761E-07      0.23039380E-06      0.12281136E-06      0.25771425E-09      0.00000000E+00      0.43893391E-05      0.59996369E-10     -0.10176796E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42105242E+00      0.17473939E+00     -0.27999134E+00      0.49779570E-01
      2238      0.12247196E+02      0.00000000E+00      0.32265625E-01      0.12214930E+02      0.12480372E+02      0.12473037E+02      0.12200892E+02      0.10459732E+02      0.10143539E+01      0.72680641E+00      0.27214485E+00      0.73346310E-02      0.18865789E-01      0.64792366E-02      0.20702249E-03      0.29550238E-02      0.49299609E-02      0.32641259E-02      0.49330666E-01      0.91341943E-01      0.22550354E-01      0.35488523E-04      0.12291664E-01      0.59893578E-01      0.33229324E-04      0.37460789E-02      0.24254047E-03      0.14257631E-02      0.13122955E-02      0.44200711E-08      0.49233747E-22      0.16853003E-07      0.21978597E-06      0.11596189E-06      0.23709285E-09      0.00000000E+00      0.42500356E-05      0.55795004E-10     -0.10172760E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42104939E+00      0.17473651E+00     -0.27999134E+00      0.49779570E-01
      2239      0.12243923E+02      0.00000000E+00      0.25655000E-01      0.12218268E+02      0.12483710E+02      0.12476472E+02      0.12204286E+02      0.10462985E+02      0.10143516E+01      0.72694937E+00      0.27218646E+00      0.72380091E-02      0.18873387E-01      0.64822615E-02      0.20709630E-03      0.29538850E-02      0.49301635E-02      0.32640282E-02      0.49328953E-01      0.91339620E-01      0.22550456E-01      0.35479493E-04      0.12291714E-01      0.59929412E-01      0.31929075E-04      0.36683650E-02      0.23663176E-03      0.14158351E-02      0.13106783E-02      0.40775075E-08      0.40118749E-22      0.15469863E-07      0.21028753E-06      0.10949423E-06      0.21812097E-09      0.00000000E+00      0.41151450E-05      0.51887710E-10     -0.10174066E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42104897E+00      0.17473611E+00     -0.27999134E+00      0.49779570E-01
      2240      0.12293703E+02      0.00000000E+00      0.72528750E-01      0.12221174E+02      0.12486614E+02      0.12479471E+02      0.12207245E+02      0.10465809E+02      0.10143584E+01      0.72707787E+00      0.27222581E+00      0.71432561E-02      0.18880263E-01      0.64849986E-02      0.20716309E-03      0.29528650E-02      0.49303813E-02      0.32639730E-02      0.49327789E-01      0.91338488E-01      0.22550687E-01      0.35473219E-04      0.12291891E-01      0.59961843E-01      0.30682612E-04      0.35922515E-02      0.23086611E-03      0.14059747E-02      0.13090629E-02      0.37614462E-08      0.32690890E-22      0.14200155E-07      0.20178165E-06      0.10338690E-06      0.20066595E-09      0.00000000E+00      0.39845154E-05      0.48253719E-10     -0.10178760E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42105021E+00      0.17473729E+00     -0.27999134E+00      0.49779570E-01
      2241      0.12369997E+02      0.00000000E+00      0.14625187E+00      0.12223745E+02      0.12489195E+02      0.12482145E+02      0.12209887E+02      0.10468365E+02      0.10143301E+01      0.72719206E+00      0.27225750E+00      0.70502044E-02      0.18886415E-01      0.64874480E-02      0.20722288E-03      0.29519580E-02      0.49301754E-02      0.32638619E-02      0.49326350E-01      0.91335437E-01      0.22550838E-01      0.35469129E-04      0.12291453E-01      0.59990870E-01      0.29486033E-04      0.35176258E-02      0.22523405E-03      0.13961708E-02      0.13074474E-02      0.34695447E-08      0.26635916E-22      0.13034083E-07      0.19415503E-06      0.97617285E-07      0.18459884E-09      0.00000000E+00      0.38578789E-05      0.44871882E-10     -0.10215132E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42104503E+00      0.17473236E+00     -0.27999134E+00      0.49779570E-01
      2242      0.12406917E+02      0.00000000E+00      0.18119062E+00      0.12225726E+02      0.12491210E+02      0.12484251E+02      0.12211974E+02      0.10470447E+02      0.10142354E+01      0.72729208E+00      0.27227748E+00      0.69587360E-02      0.18891844E-01      0.64896096E-02      0.20727566E-03      0.29511594E-02      0.49292687E-02      0.32636203E-02      0.49323989E-01      0.91328127E-01      0.22550741E-01      0.35466757E-04      0.12289881E-01      0.60016497E-01      0.28330842E-04      0.34443971E-02      0.21972788E-03      0.13864147E-02      0.13058305E-02      0.31997461E-08      0.21698820E-22      0.11962818E-07      0.18393336E-06      0.92164775E-07      0.16980379E-09      0.00000000E+00      0.37350113E-05      0.41723224E-10     -0.10280482E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42102769E+00      0.17471586E+00     -0.27999134E+00      0.49779570E-01
      2243      0.12417706E+02      0.00000000E+00      0.19056187E+00      0.12227144E+02      0.12492675E+02      0.12485806E+02      0.12213517E+02      0.10472034E+02      0.10141050E+01      0.72737805E+00      0.27228921E+00      0.68689272E-02      0.18896550E-01      0.64914836E-02      0.20732143E-03      0.29504715E-02      0.49280265E-02      0.32633071E-02      0.49321165E-01      0.91318473E-01      0.22550512E-01      0.35466313E-04      0.12287707E-01      0.60038722E-01      0.27221330E-04      0.33725864E-02      0.21434837E-03      0.13767124E-02      0.13042131E-02      0.29505659E-08      0.17674642E-22      0.10978962E-07      0.17139506E-06      0.87013443E-07      0.15618504E-09      0.00000000E+00      0.36158811E-05      0.38792967E-10     -0.10331940E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42100378E+00      0.17469313E+00     -0.27999134E+00      0.49779570E-01
      2244      0.12402510E+02      0.00000000E+00      0.17415125E+00      0.12228359E+02      0.12493937E+02      0.12487156E+02      0.12214860E+02      0.10473437E+02      0.10139720E+01      0.72745011E+00      0.27229658E+00      0.67808267E-02      0.18900533E-01      0.64930699E-02      0.20736020E-03      0.29498974E-02      0.49268067E-02      0.32629915E-02      0.49318437E-01      0.91308679E-01      0.22550292E-01      0.35468072E-04      0.12285498E-01      0.60057548E-01      0.26156486E-04      0.33022214E-02      0.20909671E-03      0.13670708E-02      0.13025966E-02      0.27206250E-08      0.14395819E-22      0.10075709E-07      0.16016541E-06      0.82148343E-07      0.14365422E-09      0.00000000E+00      0.35004663E-05      0.36067330E-10     -0.10360114E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097941E+00      0.17466994E+00     -0.27999134E+00      0.49779570E-01
      2245      0.12359589E+02      0.00000000E+00      0.13018687E+00      0.12229402E+02      0.12495019E+02      0.12488325E+02      0.12216022E+02      0.10474650E+02      0.10138636E+01      0.72750839E+00      0.27230291E+00      0.66944579E-02      0.18903793E-01      0.64943685E-02      0.20739196E-03      0.29494400E-02      0.49258764E-02      0.32627330E-02      0.49316302E-01      0.91300639E-01      0.22550209E-01      0.35472274E-04      0.12283713E-01      0.60072976E-01      0.25135126E-04      0.32333199E-02      0.20397339E-03      0.13574961E-02      0.13009820E-02      0.25085877E-08      0.11725081E-22      0.92467128E-08      0.15011266E-06      0.77554956E-07      0.13212834E-09      0.00000000E+00      0.33887278E-05      0.33533089E-10     -0.10365971E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42095954E+00      0.17465105E+00     -0.27999134E+00      0.49779570E-01
      2246      0.12316295E+02      0.00000000E+00      0.86078125E-01      0.12230217E+02      0.12495855E+02      0.12489245E+02      0.12216933E+02      0.10475574E+02      0.10138064E+01      0.72755301E+00      0.27231155E+00      0.66098467E-02      0.18906331E-01      0.64953796E-02      0.20741673E-03      0.29491024E-02      0.49254778E-02      0.32625931E-02      0.49315285E-01      0.91296288E-01      0.22550402E-01      0.35479180E-04      0.12282792E-01      0.60085006E-01      0.24156082E-04      0.31658998E-02      0.19897882E-03      0.13479948E-02      0.12993705E-02      0.23131972E-08      0.95502354E-23      0.84861045E-08      0.14111838E-06      0.73219469E-07      0.12153038E-09      0.00000000E+00      0.32806257E-05      0.31177790E-10     -0.10348224E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42094905E+00      0.17464107E+00     -0.27999134E+00      0.49779570E-01
